variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr10_69800228_69800306	0.576	0.079	chr10	69800228	69800306	CTCF	51.0	76.0	76	CTCF	5656.0	5356.055	5656.0	78	607	0	HepG2	bad
chr10_70233371_70233589	-4.392	0.056	chr10	70233371	70233589	CTCF	21.0	1.0	21	CTCF	1226.0	1179.038	1226.0	218	608	0	HepG2	bad
chr10_70559165_70559691	-0.1	0.096	chr10	70559165	70559691	CTCF	120.0	112.0	120	CTCF	2229.0	2086.065	2229.0	526	609	1	HepG2	good
chr10_70559165_70559691	-0.1	0.096	chr10	70559165	70559691	CTCF	120.0	112.0	120	CTCF	2229.0	2086.065	2229.0	526	609	0	HepG2	bad
chr10_70685538_70685658	0.202	-0.324	chr10	70685538	70685658	CTCF	20.0	23.0	23	CTCF	1243.201	1556.0	1556.0	120	610	1	HepG2	good
chr10_70759170_70759312	-0.883	0.001	chr10	70759170	70759312	CTCF	107.0	58.0	107	CTCF	7834.0	7829.998	7834.0	142	611	1	HepG2	good
chr10_70759170_70759312	-0.883	0.001	chr10	70759170	70759312	CTCF	107.0	58.0	107	CTCF	7834.0	7829.998	7834.0	142	611	0	HepG2	bad
chr10_70815751_70815955	-0.222	-0.02	chr10	70815751	70815955	CTCF	119.0	102.0	119	CTCF	8136.019	8250.0	8250.0	204	612	1	HepG2	good
chr10_70815751_70815955	-0.222	-0.02	chr10	70815751	70815955	CTCF	119.0	102.0	119	CTCF	8136.019	8250.0	8250.0	204	612	0	HepG2	bad
chr10_70891011_70891220	0.337	0.011	chr10	70891011	70891220	CTCF	19.0	24.0	24	CTCF	1049.0	1041.008	1049.0	209	613	1	HepG2	good
chr10_70891011_70891220	0.337	0.011	chr10	70891011	70891220	CTCF	19.0	24.0	24	CTCF	1049.0	1041.008	1049.0	209	613	0	HepG2	bad
chr10_71708294_71708500	0.279	0.034	chr10	71708294	71708500	CTCF	117.0	142.0	142	CTCF	9906.0	9676.027	9906.0	206	614	1	HepG2	good
chr10_71708294_71708500	0.279	0.034	chr10	71708294	71708500	CTCF	117.0	142.0	142	CTCF	9906.0	9676.027	9906.0	206	614	0	HepG2	bad
chr10_72030884_72031140	-0.659	-0.065	chr10	72030884	72031140	CTCF	30.0	19.0	30	CTCF	1610.042	1684.0	1684.0	256	615	1	HepG2	good
chr10_72030884_72031140	-0.659	-0.065	chr10	72030884	72031140	CTCF	30.0	19.0	30	CTCF	1610.042	1684.0	1684.0	256	615	0	HepG2	bad
chr10_72048666_72048822	0.163	0.034	chr10	72048666	72048822	CTCF_ENCSR000AKB	25.0	28.0	28	CTCF	16674.0	16291.017	16674.0	156	73	1	GM12878	good
chr10_72048666_72048822	-0.355	0.034	chr10	72048666	72048822	CTCF_ENCSR000DKV	55.0	43.0	55	CTCF	16674.0	16291.017	16674.0	156	178	1	GM12878	good
chr10_72048666_72048822	0.198	0.034	chr10	72048666	72048822	CTCF_ENCSR000DRZ	34.0	39.0	39	CTCF	16674.0	16291.017	16674.0	156	130	1	GM12878	good
chr10_72048666_72048822	0.163	0.034	chr10	72048666	72048822	CTCF_ENCSR000AKB	25.0	28.0	28	CTCF	16674.0	16291.017	16674.0	156	73	0	GM12878	bad
chr10_72048666_72048822	-0.355	0.034	chr10	72048666	72048822	CTCF_ENCSR000DKV	55.0	43.0	55	CTCF	16674.0	16291.017	16674.0	156	178	0	GM12878	bad
chr10_72048666_72048822	0.198	0.034	chr10	72048666	72048822	CTCF_ENCSR000DRZ	34.0	39.0	39	CTCF	16674.0	16291.017	16674.0	156	130	0	GM12878	bad
chr10_72068640_72069620	-0.144	0.077	chr10	72068640	72069620	CTCF	21.0	19.0	21	CTCF	675.0	640.052	675.0	980	616	1	HepG2	good
chr10_72068640_72069620	-0.144	0.077	chr10	72068640	72069620	CTCF	21.0	19.0	21	CTCF	675.0	640.052	675.0	980	616	0	HepG2	bad
chr10_73246879_73247513	0.621	-0.018	chr10	73246879	73247513	CTCF	13.0	20.0	20	CTCF	2061.014	2087.5	2087.5	634	617	1	HepG2	good
chr10_73246879_73247513	0.621	-0.018	chr10	73246879	73247513	CTCF	13.0	20.0	20	CTCF	2061.014	2087.5	2087.5	634	617	0	HepG2	bad
chr10_7408600_7408742	0.547	0.429	chr10	7408600	7408742	CTCF_ENCSR000DKV	13.0	19.0	19	CTCF	6757.0	5017.256	6757.0	142	179	1	GM12878	good
chr10_75235895_75236155	-0.269	0.009	chr10	75235895	75236155	CTCF	147.0	122.0	147	CTCF	5268.0	5236.004	5268.0	260	619	1	HepG2	good
chr10_75235895_75236155	-0.269	0.009	chr10	75235895	75236155	CTCF	147.0	122.0	147	CTCF	5268.0	5236.004	5268.0	260	619	0	HepG2	bad
chr10_76150235_76150543	1.363	0.042	chr10	76150235	76150543	CTCF	7.0	18.0	18	CTCF	1048.0	1018.029	1048.0	308	620	0	HepG2	bad
chr10_77037391_77037600	-0.093	0.101	chr10	77037391	77037600	CTCF_ENCSR000AKB	16.0	15.0	16	CTCF	6250.0	5826.068	6250.0	209	74	1	GM12878	good
chr10_77037391_77037600	0.72	0.101	chr10	77037391	77037600	CTCF_ENCSR000DKV	17.0	28.0	28	CTCF	6250.0	5826.068	6250.0	209	180	1	GM12878	good
chr10_77037391_77037600	0.503	0.101	chr10	77037391	77037600	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	6250.0	5826.068	6250.0	209	131	1	GM12878	good
chr10_77165934_77165982	-0.03	0.009	chr10	77165934	77165982	CTCF	97.0	95.0	97	CTCF	7992.0	7942.005	7992.0	48	621	1	HepG2	good
chr10_77165934_77165982	-0.03	0.009	chr10	77165934	77165982	CTCF	97.0	95.0	97	CTCF	7992.0	7942.005	7992.0	48	621	0	HepG2	bad
chr10_77428821_77429230	-1.263	-0.025	chr10	77428821	77429230	CTCF	36.0	15.0	36	CTCF	2130.518	2167.5	2167.5	409	622	0	HepG2	bad
chr10_77428951_77428969	1.415	0.498	chr10	77428951	77428969	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	4668.0	3305.294	4668.0	18	181	1	GM12878	good
chr10_77711547_77711633	0.274	0.001	chr10	77711547	77711633	CTCF	105.0	127.0	127	CTCF	9446.0	9437.998	9446.0	86	623	1	HepG2	good
chr10_77711547_77711633	0.274	0.001	chr10	77711547	77711633	CTCF	105.0	127.0	127	CTCF	9446.0	9437.998	9446.0	86	623	0	HepG2	bad
chr10_78029009_78029877	-7.34	0.002	chr10	78029009	78029877	CTCF	162.0	1.0	162	CTCF	911.0	910.001	911.0	868	624	0	HepG2	bad
chr10_78303085_78303697	-1.737	0.093	chr10	78303085	78303697	CTCF_ENCSR000DKV	20.0	6.0	20	CTCF	2283.0	2140.062	2283.0	612	182	0	GM12878	bad
chr10_78303085_78303697	-2.202	0.093	chr10	78303085	78303697	CTCF_ENCSR000DRZ	23.0	5.0	23	CTCF	2283.0	2140.062	2283.0	612	132	0	GM12878	bad
chr10_78303165_78303803	0.636	0.177	chr10	78303165	78303803	CTCF	101.0	157.0	157	CTCF	3554.0	3143.116	3554.0	638	626	1	HepG2	good
chr10_784330_784986	0.087	-0.113	chr10	784330	784986	CTCF	16.0	17.0	17	CTCF	717.919	776.359	776.3594	656	627	1	HepG2	good
chr10_78657705_78657783	0.295	0.005	chr10	78657705	78657783	CTCF_ENCSR000DKV	22.0	27.0	27	CTCF	10394.0	10358.004	10394.0	78	183	1	GM12878	good
chr10_78657705_78657783	0.295	0.005	chr10	78657705	78657783	CTCF_ENCSR000DKV	22.0	27.0	27	CTCF	10394.0	10358.004	10394.0	78	183	0	GM12878	bad
chr10_78978028_78978156	-0.918	-0.095	chr10	78978028	78978156	CTCF	17.0	9.0	17	CTCF	767.064	819.0	819.0	128	628	1	HepG2	good
chr10_78978028_78978156	-0.918	-0.095	chr10	78978028	78978156	CTCF	17.0	9.0	17	CTCF	767.064	819.0	819.0	128	628	0	HepG2	bad
chr10_79347266_79347516	-0.433	-0.365	chr10	79347266	79347516	CTCF	158.0	117.0	158	CTCF	7252.22	9340.0	9340.0	250	629	1	HepG2	good
chr10_79347346_79347454	-0.507	0.325	chr10	79347346	79347454	CTCF_ENCSR000DKV	27.0	19.0	27	CTCF	15332.0	12242.191	15332.0	108	184	1	GM12878	good
chr10_79424678_79424766	0.273	0.346	chr10	79424678	79424766	CTCF	24.0	29.0	29	CTCF	881.0	693.213	881.0	88	630	1	HepG2	good
chr10_79487712_79487862	-0.867	-0.069	chr10	79487712	79487862	CTCF_ENCSR000AKB	31.0	17.0	31	CTCF	8718.05	9142.0	9142.0	150	75	1	GM12878	good
chr10_79487712_79487862	-0.28	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DKV	34.0	28.0	34	CTCF	8718.05	9142.0	9142.0	150	185	1	GM12878	good
chr10_79487712_79487862	-0.695	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DRZ	34.0	21.0	34	CTCF	8718.05	9142.0	9142.0	150	134	1	GM12878	good
chr10_79487712_79487862	-0.867	-0.069	chr10	79487712	79487862	CTCF_ENCSR000AKB	31.0	17.0	31	CTCF	8718.05	9142.0	9142.0	150	75	0	GM12878	bad
chr10_79487712_79487862	-0.28	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DKV	34.0	28.0	34	CTCF	8718.05	9142.0	9142.0	150	185	0	GM12878	bad
chr10_79487712_79487862	-0.695	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DRZ	34.0	21.0	34	CTCF	8718.05	9142.0	9142.0	150	134	0	GM12878	bad
chr10_79779445_79779653	-4.954	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	6333.512	6403.25	6403.25	208	186	0	GM12878	bad
chr10_79779445_79779653	-4.087	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DRZ	17.0	1.0	17	CTCF	6333.512	6403.25	6403.25	208	135	0	GM12878	bad
chr10_80029385_80029465	-1.585	-1.476	chr10	80029385	80029465	CTCF_ENCSR000DKV	21.0	7.0	21	CTCF	1719.639	4785.0	4785.0	80	187	1	GM12878	good
chr10_80130301_80130510	-0.462	-0.109	chr10	80130301	80130510	CTCF	62.0	45.0	62	CTCF	4543.075	4900.0	4900.0	209	632	1	HepG2	good
chr10_80599557_80599673	0.678	0.115	chr10	80599557	80599673	CTCF	75.0	120.0	120	CTCF	6956.0	6422.08	6956.0	116	633	1	HepG2	good
chr10_80695076_80695114	0.585	-0.627	chr10	80695076	80695114	CTCF	12.0	18.0	18	CTCF	546.103	843.25	843.25	38	634	1	HepG2	good
chr10_84026788_84027122	0.885	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DKV	13.0	24.0	24	CTCF	3309.015	3361.0	3361.0	334	188	1	GM12878	good
chr10_84026788_84027122	-0.503	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DRZ	17.0	12.0	17	CTCF	3309.015	3361.0	3361.0	334	136	1	GM12878	good
chr10_84026788_84027122	0.885	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DKV	13.0	24.0	24	CTCF	3309.015	3361.0	3361.0	334	188	0	GM12878	bad
chr10_84026788_84027122	-0.503	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DRZ	17.0	12.0	17	CTCF	3309.015	3361.0	3361.0	334	136	0	GM12878	bad
chr10_84126023_84126167	3.209	0.035	chr10	84126023	84126167	CTCF	4.0	37.0	37	CTCF	2579.25	2517.274	2579.25	144	635	0	HepG2	bad
chr10_86139163_86139341	2.785	1.991	chr10	86139163	86139341	CTCF	19.0	131.0	131	CTCF	5404.0	1359.749	5404.0	178	636	1	HepG2	good
chr10_86139213_86139281	1.678	3.074	chr10	86139213	86139281	CTCF_ENCSR000AKB	5.0	16.0	16	CTCF	6855.0	813.882	6855.0	68	77	1	GM12878	good
chr10_86139213_86139281	3.17	3.074	chr10	86139213	86139281	CTCF_ENCSR000DKV	3.0	27.0	27	CTCF	6855.0	813.882	6855.0	68	189	1	GM12878	good
chr10_86139213_86139281	2.848	3.074	chr10	86139213	86139281	CTCF_ENCSR000DRZ	5.0	36.0	36	CTCF	6855.0	813.882	6855.0	68	137	1	GM12878	good
chr10_87619059_87619183	-0.087	-0.041	chr10	87619059	87619183	CTCF	17.0	16.0	17	CTCF	1033.029	1063.0	1063.0	124	638	1	HepG2	good
chr10_87619059_87619183	-0.087	-0.041	chr10	87619059	87619183	CTCF	17.0	16.0	17	CTCF	1033.029	1063.0	1063.0	124	638	0	HepG2	bad
chr10_87659951_87660160	-0.263	0.028	chr10	87659951	87660160	CTCF	18.0	15.0	18	CTCF	1255.0	1231.019	1255.0	209	639	1	HepG2	good
chr10_87659951_87660160	-0.263	0.028	chr10	87659951	87660160	CTCF	18.0	15.0	18	CTCF	1255.0	1231.019	1255.0	209	639	0	HepG2	bad
chr10_88880090_88881192	5.426	-0.005	chr10	88880090	88881192	CTCF	1.0	43.0	43	CTCF	701.504	704.0	704.0	1102	640	0	HepG2	bad
chr10_88932785_88932953	0.132	0.003	chr10	88932785	88932953	CTCF	104.0	114.0	114	CTCF	6740.0	6724.002	6740.0	168	641	1	HepG2	good
chr10_88932785_88932953	0.132	0.003	chr10	88932785	88932953	CTCF	104.0	114.0	114	CTCF	6740.0	6724.002	6740.0	168	641	0	HepG2	bad
chr10_88932797_88932843	0.819	0.061	chr10	88932797	88932843	CTCF_ENCSR000DKV	17.0	30.0	30	CTCF	9248.0	8866.043	9248.0	46	190	1	GM12878	good
chr10_88932797_88932843	0.485	0.061	chr10	88932797	88932843	CTCF_ENCSR000DRZ	15.0	21.0	21	CTCF	9248.0	8866.043	9248.0	46	138	1	GM12878	good
chr10_88932797_88932843	0.819	0.061	chr10	88932797	88932843	CTCF_ENCSR000DKV	17.0	30.0	30	CTCF	9248.0	8866.043	9248.0	46	190	0	GM12878	bad
chr10_88932797_88932843	0.485	0.061	chr10	88932797	88932843	CTCF_ENCSR000DRZ	15.0	21.0	21	CTCF	9248.0	8866.043	9248.0	46	138	0	GM12878	bad
chr10_90751578_90751630	0.848	-0.083	chr10	90751578	90751630	CTCF_ENCSR000AKB	10.0	18.0	18	CTCF	9804.061	10388.0	10388.0	52	78	1	GM12878	good
chr10_90751578_90751630	0.659	-0.083	chr10	90751578	90751630	CTCF_ENCSR000DKV	19.0	30.0	30	CTCF	9804.061	10388.0	10388.0	52	191	1	GM12878	good
chr10_90751578_90751630	0.16	-0.083	chr10	90751578	90751630	CTCF_ENCSR000DRZ	17.0	19.0	19	CTCF	9804.061	10388.0	10388.0	52	139	1	GM12878	good
chr10_90751578_90751630	0.848	-0.083	chr10	90751578	90751630	CTCF_ENCSR000AKB	10.0	18.0	18	CTCF	9804.061	10388.0	10388.0	52	78	0	GM12878	bad
chr10_90751578_90751630	0.659	-0.083	chr10	90751578	90751630	CTCF_ENCSR000DKV	19.0	30.0	30	CTCF	9804.061	10388.0	10388.0	52	191	0	GM12878	bad
chr10_90751578_90751630	0.16	-0.083	chr10	90751578	90751630	CTCF_ENCSR000DRZ	17.0	19.0	19	CTCF	9804.061	10388.0	10388.0	52	139	0	GM12878	bad
chr10_91088886_91088998	0.078	-0.16	chr10	91088886	91088998	CTCF	36.0	38.0	38	CTCF	2232.106	2494.0	2494.0	112	643	1	HepG2	good
chr10_91608895_91608987	-0.074	0.07	chr10	91608895	91608987	CTCF	20.0	19.0	20	CTCF	835.5	796.048	835.5	92	644	1	HepG2	good
chr10_91608895_91608987	-0.074	0.07	chr10	91608895	91608987	CTCF	20.0	19.0	20	CTCF	835.5	796.048	835.5	92	644	0	HepG2	bad
chr10_92087647_92088121	-0.271	-0.01	chr10	92087647	92088121	CTCF	146.0	121.0	146	CTCF	3497.006	3521.0	3521.0	474	645	1	HepG2	good
chr10_92087647_92088121	-0.271	-0.01	chr10	92087647	92088121	CTCF	146.0	121.0	146	CTCF	3497.006	3521.0	3521.0	474	645	0	HepG2	bad
chr10_92573921_92574705	0.788	-0.009	chr10	92573921	92574705	CTCF	11.0	19.0	19	CTCF	1268.007	1276.0	1276.0	784	646	1	HepG2	good
chr10_92573921_92574705	0.788	-0.009	chr10	92573921	92574705	CTCF	11.0	19.0	19	CTCF	1268.007	1276.0	1276.0	784	646	0	HepG2	bad
chr10_92590845_92590977	0.14	0.08	chr10	92590845	92590977	CTCF	59.0	65.0	65	CTCF	4228.0	4000.556	4228.0	132	647	1	HepG2	good
chr10_92590845_92590977	0.14	0.08	chr10	92590845	92590977	CTCF	59.0	65.0	65	CTCF	4228.0	4000.556	4228.0	132	647	0	HepG2	bad
chr10_92880329_92880523	0.222	-0.03	chr10	92880329	92880523	CTCF	30.0	35.0	35	CTCF	4916.02	5019.0	5019.0	194	648	1	HepG2	good
chr10_92880329_92880523	0.222	-0.03	chr10	92880329	92880523	CTCF	30.0	35.0	35	CTCF	4916.02	5019.0	5019.0	194	648	0	HepG2	bad
chr10_93289197_93289273	-0.374	0.028	chr10	93289197	93289273	CTCF_ENCSR000AKB	35.0	27.0	35	CTCF	9240.0	9065.017	9240.0	76	79	1	GM12878	good
chr10_93289197_93289273	-0.209	0.028	chr10	93289197	93289273	CTCF_ENCSR000DKV	74.0	64.0	74	CTCF	9240.0	9065.017	9240.0	76	192	1	GM12878	good
chr10_93289197_93289273	-0.337	0.028	chr10	93289197	93289273	CTCF_ENCSR000DRZ	24.0	19.0	24	CTCF	9240.0	9065.017	9240.0	76	140	1	GM12878	good
chr10_93289197_93289273	-0.374	0.028	chr10	93289197	93289273	CTCF_ENCSR000AKB	35.0	27.0	35	CTCF	9240.0	9065.017	9240.0	76	79	0	GM12878	bad
chr10_93289197_93289273	-0.209	0.028	chr10	93289197	93289273	CTCF_ENCSR000DKV	74.0	64.0	74	CTCF	9240.0	9065.017	9240.0	76	192	0	GM12878	bad
chr10_93289197_93289273	-0.337	0.028	chr10	93289197	93289273	CTCF_ENCSR000DRZ	24.0	19.0	24	CTCF	9240.0	9065.017	9240.0	76	140	0	GM12878	bad
chr10_93541861_93542695	4.459	0.007	chr10	93541861	93542695	CTCF	1.0	22.0	22	CTCF	1397.0	1390.006	1397.0	834	650	0	HepG2	bad
chr10_95243168_95243272	0.106	0.012	chr10	95243168	95243272	CTCF	79.0	85.0	85	CTCF	6477.0	6423.013	6477.0	104	651	1	HepG2	good
chr10_95243168_95243272	0.106	0.012	chr10	95243168	95243272	CTCF	79.0	85.0	85	CTCF	6477.0	6423.013	6477.0	104	651	0	HepG2	bad
chr10_95289701_95289910	0.082	-0.001	chr10	95289701	95289910	CTCF	17.0	18.0	18	CTCF	1669.001	1670.0	1670.0	209	652	1	HepG2	good
chr10_95289701_95289910	0.082	-0.001	chr10	95289701	95289910	CTCF	17.0	18.0	18	CTCF	1669.001	1670.0	1670.0	209	652	0	HepG2	bad
chr10_95841824_95842276	0.469	-0.003	chr10	95841824	95842276	CTCF_ENCSR000DKV	13.0	18.0	18	CTCF	1714.003	1718.0	1718.0	452	193	1	GM12878	good
chr10_95841824_95842276	0.469	-0.003	chr10	95841824	95842276	CTCF_ENCSR000DKV	13.0	18.0	18	CTCF	1714.003	1718.0	1718.0	452	193	0	GM12878	bad
chr10_95865332_95865404	0.415	0.0	chr10	95865332	95865404	CTCF_ENCSR000DKV	12.0	16.0	16	CTCF	7714.0	7713.001	7714.0	72	194	1	GM12878	good
chr10_95865332_95865404	0.415	0.0	chr10	95865332	95865404	CTCF_ENCSR000DKV	12.0	16.0	16	CTCF	7714.0	7713.001	7714.0	72	194	0	GM12878	bad
chr10_96229376_96229884	0.103	-0.039	chr10	96229376	96229884	CTCF	27.0	29.0	29	CTCF	1609.528	1653.5	1653.5	508	653	1	HepG2	good
chr10_96229376_96229884	0.103	-0.039	chr10	96229376	96229884	CTCF	27.0	29.0	29	CTCF	1609.528	1653.5	1653.5	508	653	0	HepG2	bad
chr10_96513795_96514203	-3.97	0.006	chr10	96513795	96514203	CTCF	47.0	3.0	47	CTCF	7960.0	7927.999	7960.0	408	654	0	HepG2	bad
chr10_96765799_96765903	-0.619	-0.033	chr10	96765799	96765903	CTCF_ENCSR000DKV	43.0	28.0	43	CTCF	12444.023	12734.0	12734.0	104	195	1	GM12878	good
chr10_96765799_96765903	-0.107	-0.033	chr10	96765799	96765903	CTCF_ENCSR000DRZ	28.0	26.0	28	CTCF	12444.023	12734.0	12734.0	104	141	1	GM12878	good
chr10_96765799_96765903	-0.619	-0.033	chr10	96765799	96765903	CTCF_ENCSR000DKV	43.0	28.0	43	CTCF	12444.023	12734.0	12734.0	104	195	0	GM12878	bad
chr10_96765799_96765903	-0.107	-0.033	chr10	96765799	96765903	CTCF_ENCSR000DRZ	28.0	26.0	28	CTCF	12444.023	12734.0	12734.0	104	141	0	GM12878	bad
chr10_97355785_97355869	0.542	0.24	chr10	97355785	97355869	CTCF	57.0	83.0	83	CTCF	3719.0	3148.151	3719.0	84	655	1	HepG2	good
chr10_97407225_97407747	-0.241	0.001	chr10	97407225	97407747	CTCF_ENCSR000DKV	26.0	22.0	26	CTCF	7587.0	7582.001	7587.0	522	196	1	GM12878	good
chr10_97407225_97407747	-0.241	0.001	chr10	97407225	97407747	CTCF_ENCSR000DKV	26.0	22.0	26	CTCF	7587.0	7582.001	7587.0	522	196	0	GM12878	bad
chr10_97553671_97553729	0.171	0.006	chr10	97553671	97553729	CTCF	143.0	161.0	161	CTCF	9566.0	9528.008	9566.0	58	656	1	HepG2	good
chr10_97553671_97553729	0.171	0.006	chr10	97553671	97553729	CTCF	143.0	161.0	161	CTCF	9566.0	9528.008	9566.0	58	656	0	HepG2	bad
chr10_97572387_97572481	0.02	-0.048	chr10	97572387	97572481	CTCF	142.0	144.0	144	CTCF	9416.031	9736.0	9736.0	94	657	1	HepG2	good
chr10_97572387_97572481	0.02	-0.048	chr10	97572387	97572481	CTCF	142.0	144.0	144	CTCF	9416.031	9736.0	9736.0	94	657	0	HepG2	bad
chr10_97701546_97701664	-0.489	-0.139	chr10	97701546	97701664	CTCF	153.0	109.0	153	CTCF	7964.088	8770.0	8770.0	118	658	1	HepG2	good
chr10_97731872_97731960	0.138	-0.023	chr10	97731872	97731960	CTCF	139.0	153.0	153	CTCF	9018.024	9160.0	9160.0	88	659	1	HepG2	good
chr10_97731872_97731960	0.138	-0.023	chr10	97731872	97731960	CTCF	139.0	153.0	153	CTCF	9018.024	9160.0	9160.0	88	659	0	HepG2	bad
chr10_97731888_97731980	0.541	-0.031	chr10	97731888	97731980	CTCF_ENCSR000AKB	11.0	16.0	16	CTCF	8567.025	8755.0	8755.0	92	80	1	GM12878	good
chr10_97731888_97731980	-0.041	-0.031	chr10	97731888	97731980	CTCF_ENCSR000DKV	36.0	35.0	36	CTCF	8567.025	8755.0	8755.0	92	197	1	GM12878	good
chr10_97731888_97731980	0.241	-0.031	chr10	97731888	97731980	CTCF_ENCSR000DRZ	22.0	26.0	26	CTCF	8567.025	8755.0	8755.0	92	142	1	GM12878	good
chr10_97731888_97731980	0.541	-0.031	chr10	97731888	97731980	CTCF_ENCSR000AKB	11.0	16.0	16	CTCF	8567.025	8755.0	8755.0	92	80	0	GM12878	bad
chr10_97731888_97731980	-0.041	-0.031	chr10	97731888	97731980	CTCF_ENCSR000DKV	36.0	35.0	36	CTCF	8567.025	8755.0	8755.0	92	197	0	GM12878	bad
chr10_97731888_97731980	0.241	-0.031	chr10	97731888	97731980	CTCF_ENCSR000DRZ	22.0	26.0	26	CTCF	8567.025	8755.0	8755.0	92	142	0	GM12878	bad
chr10_98467530_98467676	-0.273	-0.002	chr10	98467530	98467676	CTCF_ENCSR000DKV	29.0	24.0	29	CTCF	10945.997	10964.0	10964.0	146	198	1	GM12878	good
chr10_98467530_98467676	-0.918	-0.002	chr10	98467530	98467676	CTCF_ENCSR000DRZ	17.0	9.0	17	CTCF	10945.997	10964.0	10964.0	146	143	1	GM12878	good
chr10_98467530_98467676	-0.273	-0.002	chr10	98467530	98467676	CTCF_ENCSR000DKV	29.0	24.0	29	CTCF	10945.997	10964.0	10964.0	146	198	0	GM12878	bad
chr10_98467530_98467676	-0.918	-0.002	chr10	98467530	98467676	CTCF_ENCSR000DRZ	17.0	9.0	17	CTCF	10945.997	10964.0	10964.0	146	143	0	GM12878	bad
chr10_99246854_99246992	0.042	-0.077	chr10	99246854	99246992	CTCF	34.0	35.0	35	CTCF	5596.05	5904.0	5904.0	138	660	1	HepG2	good
chr10_99246854_99246992	0.042	-0.077	chr10	99246854	99246992	CTCF	34.0	35.0	35	CTCF	5596.05	5904.0	5904.0	138	660	0	HepG2	bad
chr10_99906631_99906840	1.0	0.192	chr10	99906631	99906840	CTCF	9.0	18.0	18	CTCF	1426.5	1249.124	1426.5	209	661	1	HepG2	good
chr11_100682220_100682904	0.363	-0.072	chr11	100682220	100682904	CTCF	14.0	18.0	18	CTCF	2275.049	2392.0	2392.0	684	662	1	HepG2	good
chr11_100682220_100682904	0.363	-0.072	chr11	100682220	100682904	CTCF	14.0	18.0	18	CTCF	2275.049	2392.0	2392.0	684	662	0	HepG2	bad
chr11_101003607_101003763	0.667	0.021	chr11	101003607	101003763	CTCF	17.0	27.0	27	CTCF	2303.5	2270.015	2303.5	156	663	1	HepG2	good
chr11_101003607_101003763	0.667	0.021	chr11	101003607	101003763	CTCF	17.0	27.0	27	CTCF	2303.5	2270.015	2303.5	156	663	0	HepG2	bad
chr11_101852464_101852570	0.512	-0.13	chr11	101852464	101852570	CTCF	47.0	67.0	67	CTCF	3943.084	4314.0	4314.0	106	664	1	HepG2	good
chr11_101860761_101860970	-0.087	0.001	chr11	101860761	101860970	CTCF	34.0	32.0	34	CTCF	5606.0	5603.999	5606.0	209	665	1	HepG2	good
chr11_101860761_101860970	-0.087	0.001	chr11	101860761	101860970	CTCF	34.0	32.0	34	CTCF	5606.0	5603.999	5606.0	209	665	0	HepG2	bad
chr11_101860904_101860990	0.515	0.284	chr11	101860904	101860990	CTCF_ENCSR000DKV	14.0	20.0	20	CTCF	8218.0	6749.177	8218.0	86	199	1	GM12878	good
chr11_101860904_101860990	0.341	0.284	chr11	101860904	101860990	CTCF_ENCSR000DRZ	15.0	19.0	19	CTCF	8218.0	6749.177	8218.0	86	144	1	GM12878	good
chr11_10208186_10208356	-0.356	0.019	chr11	10208186	10208356	CTCF_ENCSR000DKV	32.0	25.0	32	CTCF	7344.0	7246.008	7344.0	170	200	1	GM12878	good
chr11_10208186_10208356	-1.087	0.019	chr11	10208186	10208356	CTCF_ENCSR000AKB	17.0	8.0	17	CTCF	7344.0	7246.008	7344.0	170	81	0	GM12878	bad
chr11_10208186_10208356	-0.356	0.019	chr11	10208186	10208356	CTCF_ENCSR000DKV	32.0	25.0	32	CTCF	7344.0	7246.008	7344.0	170	200	0	GM12878	bad
chr11_102288046_102288226	-0.029	0.01	chr11	102288046	102288226	CTCF	50.0	49.0	50	CTCF	7762.0	7708.011	7762.0	180	666	1	HepG2	good
chr11_102288046_102288226	-0.029	0.01	chr11	102288046	102288226	CTCF	50.0	49.0	50	CTCF	7762.0	7708.011	7762.0	180	666	0	HepG2	bad
chr11_102294143_102294229	-1.0	0.0	chr11	102294143	102294229	CTCF_ENCSR000AKB	18.0	9.0	18	CTCF	7178.5	7177.005	7178.5	86	82	1	GM12878	good
chr11_102294143_102294229	-0.133	0.0	chr11	102294143	102294229	CTCF_ENCSR000DKV	34.0	31.0	34	CTCF	7178.5	7177.005	7178.5	86	201	1	GM12878	good
chr11_102294143_102294229	0.485	0.0	chr11	102294143	102294229	CTCF_ENCSR000DRZ	15.0	21.0	21	CTCF	7178.5	7177.005	7178.5	86	145	1	GM12878	good
