variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr9_78239631_78239840	4.0	1.538	chr9	78239631	78239840	CTCF_ENCSR000DRZ	1.0	16.0	16	CTCF	2430.0	836.655	2430.0	209	923	0
chr9_806697_806789	-0.7	0.043	chr9	806697	806789	CTCF_ENCSR000AKB	26.0	16.0	26	CTCF	7409.0	7191.035	7409.0	92	543	1
chr9_806697_806789	-0.415	0.043	chr9	806697	806789	CTCF_ENCSR000DKV	32.0	24.0	32	CTCF	7409.0	7191.035	7409.0	92	1357	1
chr9_806697_806789	0.559	0.043	chr9	806697	806789	CTCF_ENCSR000DRZ	19.0	28.0	28	CTCF	7409.0	7191.035	7409.0	92	924	1
chr9_84668394_84668478	0.399	0.105	chr9	84668394	84668478	CTCF_ENCSR000DKV	22.0	29.0	29	CTCF	5850.0	5440.069	5850.0	84	1358	1
chr9_84668394_84668478	-0.766	0.105	chr9	84668394	84668478	CTCF_ENCSR000DRZ	17.0	10.0	17	CTCF	5850.0	5440.069	5850.0	84	925	1
chr9_88741522_88741560	-1.078	-1.532	chr9	88741522	88741560	CTCF_ENCSR000DKV	19.0	9.0	19	CTCF	1582.154	4575.0	4575.0	38	1359	1
chr9_89598260_89598360	0.401	0.062	chr9	89598260	89598360	CTCF_ENCSR000DKV	25.0	33.0	33	CTCF	9884.0	9468.048	9884.0	100	1360	1
chr9_92729406_92729618	2.524	3.264	chr9	92729406	92729618	CTCF_ENCSR000AKB	4.0	23.0	23	CTCF	5387.0	560.896	5387.0	212	544	1
chr9_92729406_92729618	3.624	3.264	chr9	92729406	92729618	CTCF_ENCSR000DKV	3.0	37.0	37	CTCF	5387.0	560.896	5387.0	212	1361	1
chr9_92729406_92729618	3.807	3.264	chr9	92729406	92729618	CTCF_ENCSR000DRZ	2.0	28.0	28	CTCF	5387.0	560.896	5387.0	212	927	1
chr9_93302834_93302900	-0.059	0.002	chr9	93302834	93302900	CTCF_ENCSR000DKV	25.0	24.0	25	CTCF	10526.0	10508.994	10526.0	66	1362	1
chr9_93302834_93302900	-0.862	0.002	chr9	93302834	93302900	CTCF_ENCSR000DRZ	20.0	11.0	20	CTCF	10526.0	10508.994	10526.0	66	928	1
chr9_96317460_96317590	-1.585	-0.052	chr9	96317460	96317590	CTCF_ENCSR000AKB	21.0	7.0	21	CTCF	10638.027	11030.0	11030.0	130	545	0
chr9_96317460_96317590	-2.624	-0.052	chr9	96317460	96317590	CTCF_ENCSR000DKV	37.0	6.0	37	CTCF	10638.027	11030.0	11030.0	130	1363	0
chr9_96317460_96317590	-2.874	-0.052	chr9	96317460	96317590	CTCF_ENCSR000DRZ	44.0	6.0	44	CTCF	10638.027	11030.0	11030.0	130	929	0
chr9_97890099_97890211	0.387	-0.064	chr9	97890099	97890211	CTCF_ENCSR000AKB	13.0	17.0	17	CTCF	10920.046	11418.0	11418.0	112	546	1
chr9_97890099_97890211	0.263	-0.064	chr9	97890099	97890211	CTCF_ENCSR000DKV	20.0	24.0	24	CTCF	10920.046	11418.0	11418.0	112	1364	1
chr9_97890099_97890211	0.057	-0.064	chr9	97890099	97890211	CTCF_ENCSR000DRZ	25.0	26.0	26	CTCF	10920.046	11418.0	11418.0	112	930	1
chr9_97901009_97901441	2.087	-0.013	chr9	97901009	97901441	CTCF_ENCSR000AKB	4.0	17.0	17	CTCF	5205.006	5251.0	5251.0	432	547	0
chr9_97901009_97901441	2.585	-0.013	chr9	97901009	97901441	CTCF_ENCSR000DKV	4.0	24.0	24	CTCF	5205.006	5251.0	5251.0	432	1365	0
chr9_98074529_98074611	0.524	0.011	chr9	98074529	98074611	CTCF_ENCSR000AKB	16.0	23.0	23	CTCF	12906.0	12806.01	12906.0	82	548	1
chr9_98074529_98074611	0.222	0.011	chr9	98074529	98074611	CTCF_ENCSR000DKV	24.0	28.0	28	CTCF	12906.0	12806.01	12906.0	82	1366	1
chr9_98074529_98074611	0.363	0.011	chr9	98074529	98074611	CTCF_ENCSR000DRZ	14.0	18.0	18	CTCF	12906.0	12806.01	12906.0	82	931	1
chr10_101570176_101570534	-0.202	-0.088	chr10	101570176	101570534	CTCF_ENCSR000DKV	23.0	20.0	23	CTCF	4774.057	5075.0	5075.0	358	124	1
chr10_101570176_101570534	0.263	-0.088	chr10	101570176	101570534	CTCF_ENCSR000DRZ	15.0	18.0	18	CTCF	4774.057	5075.0	5075.0	358	87	1
chr10_101781223_101781299	-0.082	0.045	chr10	101781223	101781299	CTCF_ENCSR000AKB	18.0	17.0	18	CTCF	14502.0	14054.039	14502.0	76	53	1
chr10_101781223_101781299	-0.521	0.045	chr10	101781223	101781299	CTCF_ENCSR000DKV	33.0	23.0	33	CTCF	14502.0	14054.039	14502.0	76	125	1
chr10_101781223_101781299	0.126	0.045	chr10	101781223	101781299	CTCF_ENCSR000DRZ	22.0	24.0	24	CTCF	14502.0	14054.039	14502.0	76	88	1
chr10_102669851_102670060	-3.087	-4.374	chr10	102669851	102670060	CTCF_ENCSR000DRZ	17.0	2.0	17	CTCF	315.952	6552.0	6552.0	209	89	0
chr10_103713063_103713147	-0.444	-0.078	chr10	103713063	103713147	CTCF_ENCSR000DKV	34.0	25.0	34	CTCF	9710.055	10250.0	10250.0	84	126	1
chr10_105950499_105950589	-0.939	-0.066	chr10	105950499	105950589	CTCF_ENCSR000DKV	23.0	12.0	23	CTCF	8870.043	9284.0	9284.0	90	127	1
chr10_108784090_108784162	1.807	-0.0	chr10	108784090	108784162	CTCF_ENCSR000DKV	6.0	21.0	21	CTCF	6637.999	6639.0	6639.0	72	128	0
chr10_108784090_108784162	2.503	-0.0	chr10	108784090	108784162	CTCF_ENCSR000DRZ	3.0	17.0	17	CTCF	6637.999	6639.0	6639.0	72	91	0
chr10_109852482_109852674	-0.737	-0.031	chr10	109852482	109852674	CTCF_ENCSR000AKB	30.0	18.0	30	CTCF	10245.026	10470.0	10470.0	192	54	1
chr10_109852482_109852674	-0.745	-0.031	chr10	109852482	109852674	CTCF_ENCSR000DKV	57.0	34.0	57	CTCF	10245.026	10470.0	10470.0	192	129	1
chr10_109852482_109852674	-0.206	-0.031	chr10	109852482	109852674	CTCF_ENCSR000DRZ	30.0	26.0	30	CTCF	10245.026	10470.0	10470.0	192	92	1
chr10_110746464_110746628	-0.716	-0.066	chr10	110746464	110746628	CTCF_ENCSR000DKV	23.0	14.0	23	CTCF	8394.043	8786.0	8786.0	164	130	1
chr10_110746464_110746628	-4.0	-0.066	chr10	110746464	110746628	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	8394.043	8786.0	8786.0	164	93	0
chr10_113563572_113563662	1.042	-0.002	chr10	113563572	113563662	CTCF_ENCSR000AKB	17.0	35.0	35	CTCF	13595.001	13618.0	13618.0	90	55	0
chr10_113563572_113563662	0.759	-0.002	chr10	113563572	113563662	CTCF_ENCSR000DKV	26.0	44.0	44	CTCF	13595.001	13618.0	13618.0	90	131	1
chr10_113563572_113563662	0.047	-0.002	chr10	113563572	113563662	CTCF_ENCSR000DRZ	30.0	31.0	31	CTCF	13595.001	13618.0	13618.0	90	94	1
chr10_113679725_113679977	-1.152	0.019	chr10	113679725	113679977	CTCF_ENCSR000DKV	20.0	9.0	20	CTCF	4830.0	4768.007	4830.0	252	132	0
chr10_116521473_116521887	1.585	0.0	chr10	116521473	116521887	CTCF_ENCSR000AKB	7.0	21.0	21	CTCF	7412.0	7412.0	7412.0	414	56	0
chr10_116521473_116521887	1.652	0.0	chr10	116521473	116521887	CTCF_ENCSR000DKV	7.0	22.0	22	CTCF	7412.0	7412.0	7412.0	414	133	0
chr10_116521473_116521887	2.248	0.0	chr10	116521473	116521887	CTCF_ENCSR000DRZ	4.0	19.0	19	CTCF	7412.0	7412.0	7412.0	414	95	0
chr10_117216736_117216844	0.524	-0.016	chr10	117216736	117216844	CTCF_ENCSR000AKB	16.0	23.0	23	CTCF	20882.019	21122.0	21122.0	108	57	1
chr10_117216736_117216844	0.28	-0.016	chr10	117216736	117216844	CTCF_ENCSR000DKV	42.0	51.0	51	CTCF	20882.019	21122.0	21122.0	108	134	1
chr10_117216736_117216844	0.07	-0.016	chr10	117216736	117216844	CTCF_ENCSR000DRZ	40.0	42.0	42	CTCF	20882.019	21122.0	21122.0	108	96	1
chr10_119489476_119490046	0.387	0.31	chr10	119489476	119490046	CTCF_ENCSR000DKV	13.0	17.0	17	CTCF	556.75	448.944	556.75	570	135	1
chr10_120423392_120423684	0.441	-0.043	chr10	120423392	120423684	CTCF_ENCSR000AKB	14.0	19.0	19	CTCF	7203.034	7421.0	7421.0	292	58	1
chr10_120423392_120423684	-0.047	-0.043	chr10	120423392	120423684	CTCF_ENCSR000DKV	31.0	30.0	31	CTCF	7203.034	7421.0	7421.0	292	136	1
chr10_120423392_120423684	-0.111	-0.043	chr10	120423392	120423684	CTCF_ENCSR000DRZ	27.0	25.0	27	CTCF	7203.034	7421.0	7421.0	292	97	1
chr10_120942981_120943055	0.082	-0.039	chr10	120942981	120943055	CTCF_ENCSR000DKV	34.0	36.0	36	CTCF	12116.03	12444.0	12444.0	74	137	1
chr10_121887147_121887223	4.7	3.584	chr10	121887147	121887223	CTCF_ENCSR000DKV	1.0	26.0	26	CTCF	9221.0	768.667	9221.0	76	138	0
chr10_121887147_121887223	4.585	3.584	chr10	121887147	121887223	CTCF_ENCSR000DRZ	1.0	24.0	24	CTCF	9221.0	768.667	9221.0	76	99	0
chr10_124540160_124540466	0.111	-0.004	chr10	124540160	124540466	CTCF_ENCSR000DKV	25.0	27.0	27	CTCF	5746.504	5760.5	5760.5	306	139	1
chr10_124540160_124540466	-0.778	-0.004	chr10	124540160	124540466	CTCF_ENCSR000DRZ	24.0	14.0	24	CTCF	5746.504	5760.5	5760.5	306	100	1
chr10_124719298_124719808	-0.193	0.011	chr10	124719298	124719808	CTCF_ENCSR000DKV	16.0	14.0	16	CTCF	1133.5	1124.508	1133.5	510	140	1
chr10_124992642_124992770	1.415	-0.042	chr10	124992642	124992770	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	8762.025	9022.0	9022.0	128	141	0
chr10_125982448_125982570	-0.453	-0.059	chr10	125982448	125982570	CTCF_ENCSR000AKB	26.0	19.0	26	CTCF	7140.048	7438.0	7438.0	122	59	1
chr10_125982448_125982570	0.162	-0.059	chr10	125982448	125982570	CTCF_ENCSR000DKV	42.0	47.0	47	CTCF	7140.048	7438.0	7438.0	122	142	1
chr10_125982448_125982570	-0.613	-0.059	chr10	125982448	125982570	CTCF_ENCSR000DRZ	26.0	17.0	26	CTCF	7140.048	7438.0	7438.0	122	101	1
chr10_127854129_127854195	-0.163	0.028	chr10	127854129	127854195	CTCF_ENCSR000AKB	28.0	25.0	28	CTCF	11674.0	11446.021	11674.0	66	60	1
chr10_127854129_127854195	-0.843	0.028	chr10	127854129	127854195	CTCF_ENCSR000DKV	61.0	34.0	61	CTCF	11674.0	11446.021	11674.0	66	143	1
chr10_127854129_127854195	-0.898	0.028	chr10	127854129	127854195	CTCF_ENCSR000DRZ	41.0	22.0	41	CTCF	11674.0	11446.021	11674.0	66	102	1
chr10_128035632_128035722	-0.716	0.069	chr10	128035632	128035722	CTCF_ENCSR000DKV	23.0	14.0	23	CTCF	11208.0	10681.052	11208.0	90	144	1
chr10_128035632_128035722	0.222	0.069	chr10	128035632	128035722	CTCF_ENCSR000DRZ	18.0	21.0	21	CTCF	11208.0	10681.052	11208.0	90	103	1
chr10_128212018_128212182	-0.515	-0.014	chr10	128212018	128212182	CTCF_ENCSR000AKB	20.0	14.0	20	CTCF	13646.01	13782.0	13782.0	164	61	1
chr10_128212018_128212182	0.061	-0.014	chr10	128212018	128212182	CTCF_ENCSR000DKV	23.0	24.0	24	CTCF	13646.01	13782.0	13782.0	164	145	1
chr10_128212018_128212182	0.131	-0.014	chr10	128212018	128212182	CTCF_ENCSR000DRZ	21.0	23.0	23	CTCF	13646.01	13782.0	13782.0	164	104	1
chr10_132352737_132352853	-0.383	0.001	chr10	132352737	132352853	CTCF_ENCSR000DKV	30.0	23.0	30	CTCF	11832.0	11824.252	11832.0	116	146	1
chr10_132352737_132352853	0.322	0.001	chr10	132352737	132352853	CTCF_ENCSR000DRZ	20.0	25.0	25	CTCF	11832.0	11824.252	11832.0	116	105	1
chr10_132940469_132940541	-0.234	0.033	chr10	132940469	132940541	CTCF_ENCSR000AKB	20.0	17.0	20	CTCF	10540.0	10304.016	10540.0	72	62	1
chr10_132940469_132940541	-0.75	0.033	chr10	132940469	132940541	CTCF_ENCSR000DKV	37.0	22.0	37	CTCF	10540.0	10304.016	10540.0	72	147	1
chr10_132940469_132940541	-0.415	0.033	chr10	132940469	132940541	CTCF_ENCSR000DRZ	20.0	15.0	20	CTCF	10540.0	10304.016	10540.0	72	106	1
chr10_133247114_133247196	-1.152	-1.095	chr10	133247114	133247196	CTCF_ENCSR000DRZ	20.0	9.0	20	CTCF	2256.532	4819.5	4819.5	82	107	1
chr10_14197064_14197166	0.399	-0.023	chr10	14197064	14197166	CTCF_ENCSR000DKV	22.0	29.0	29	CTCF	11296.013	11476.0	11476.0	102	148	1
chr10_14197064_14197166	-0.078	-0.023	chr10	14197064	14197166	CTCF_ENCSR000DRZ	19.0	18.0	19	CTCF	11296.013	11476.0	11476.0	102	108	1
chr10_14560425_14560491	-1.503	-1.007	chr10	14560425	14560491	CTCF_ENCSR000DKV	17.0	6.0	17	CTCF	1937.504	3893.0	3893.0	66	149	1
chr10_15744384_15744488	-0.093	0.022	chr10	15744384	15744488	CTCF_ENCSR000DKV	32.0	30.0	32	CTCF	8166.0	8040.01	8166.0	104	150	1
chr10_15744384_15744488	0.415	0.022	chr10	15744384	15744488	CTCF_ENCSR000DRZ	18.0	24.0	24	CTCF	8166.0	8040.01	8166.0	104	109	1
chr10_20858448_20858550	0.241	0.087	chr10	20858448	20858550	CTCF_ENCSR000DKV	22.0	26.0	26	CTCF	5352.0	5040.062	5352.0	102	151	1
chr10_23158218_23158806	-0.059	0.006	chr10	23158218	23158806	CTCF_ENCSR000DKV	25.0	24.0	25	CTCF	6232.0	6208.009	6232.0	588	152	1
chr10_23158218_23158806	0.28	0.006	chr10	23158218	23158806	CTCF_ENCSR000DRZ	14.0	17.0	17	CTCF	6232.0	6208.009	6232.0	588	110	1
chr10_26726257_26726359	0.678	-0.001	chr10	26726257	26726359	CTCF_ENCSR000DKV	15.0	24.0	24	CTCF	11250.01	11258.0	11258.0	102	153	1
chr10_28628228_28628394	0.466	0.002	chr10	28628228	28628394	CTCF_ENCSR000DKV	21.0	29.0	29	CTCF	11513.0	11500.989	11513.0	166	154	1
chr10_28628228_28628394	-0.051	0.002	chr10	28628228	28628394	CTCF_ENCSR000DRZ	29.0	28.0	29	CTCF	11513.0	11500.989	11513.0	166	111	1
chr10_28677261_28677475	0.83	0.093	chr10	28677261	28677475	CTCF_ENCSR000DRZ	9.0	16.0	16	CTCF	8780.0	8234.065	8780.0	214	112	1
chr10_29449156_29449250	-4.322	-0.003	chr10	29449156	29449250	CTCF_ENCSR000AKB	20.0	1.0	20	CTCF	13838.002	13870.0	13870.0	94	64	0
chr10_29449156_29449250	-5.492	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DKV	45.0	1.0	45	CTCF	13838.002	13870.0	13870.0	94	155	0
chr10_29449156_29449250	-4.524	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DRZ	23.0	1.0	23	CTCF	13838.002	13870.0	13870.0	94	113	0
chr10_30591321_30591421	1.28	0.0	chr10	30591321	30591421	CTCF_ENCSR000DKV	7.0	17.0	17	CTCF	9088.0	9085.003	9088.0	100	156	0
chr10_30687817_30687945	-0.807	-0.002	chr10	30687817	30687945	CTCF_ENCSR000AKB	21.0	12.0	21	CTCF	11993.998	12010.0	12010.0	128	65	1
chr10_30687817_30687945	-0.184	-0.002	chr10	30687817	30687945	CTCF_ENCSR000DKV	25.0	22.0	25	CTCF	11993.998	12010.0	12010.0	128	157	1
chr10_30687817_30687945	0.459	-0.002	chr10	30687817	30687945	CTCF_ENCSR000DRZ	16.0	22.0	22	CTCF	11993.998	12010.0	12010.0	128	114	1
chr10_30726878_30727126	-0.415	-0.107	chr10	30726878	30727126	CTCF_ENCSR000AKB	16.0	12.0	16	CTCF	13820.064	14888.0	14888.0	248	66	1
chr10_30726878_30727126	-0.556	-0.107	chr10	30726878	30727126	CTCF_ENCSR000DKV	25.0	17.0	25	CTCF	13820.064	14888.0	14888.0	248	158	1
chr10_30726878_30727126	-0.628	-0.107	chr10	30726878	30727126	CTCF_ENCSR000DRZ	17.0	11.0	17	CTCF	13820.064	14888.0	14888.0	248	115	1
chr10_30751999_30752083	-2.536	-0.932	chr10	30751999	30752083	CTCF_ENCSR000AKB	29.0	5.0	29	CTCF	7131.473	13610.0	13610.0	84	67	0
chr10_30751999_30752083	-1.459	-0.932	chr10	30751999	30752083	CTCF_ENCSR000DKV	33.0	12.0	33	CTCF	7131.473	13610.0	13610.0	84	159	1
chr10_30751999_30752083	-3.7	-0.932	chr10	30751999	30752083	CTCF_ENCSR000DRZ	39.0	3.0	39	CTCF	7131.473	13610.0	13610.0	84	116	0
chr10_31808725_31808907	1.322	-0.026	chr10	31808725	31808907	CTCF_ENCSR000DKV	8.0	20.0	20	CTCF	5361.02	5457.0	5457.0	182	160	0
chr10_32005125_32005199	-1.064	-0.101	chr10	32005125	32005199	CTCF_ENCSR000AKB	23.0	11.0	23	CTCF	5915.072	6346.0	6346.0	74	68	1
chr10_32005125_32005199	-0.046	-0.101	chr10	32005125	32005199	CTCF_ENCSR000DKV	32.0	31.0	32	CTCF	5915.072	6346.0	6346.0	74	161	1
chr10_32005125_32005199	-0.585	-0.101	chr10	32005125	32005199	CTCF_ENCSR000DRZ	21.0	14.0	21	CTCF	5915.072	6346.0	6346.0	74	117	1
chr10_34637675_34637793	-0.531	-0.035	chr10	34637675	34637793	CTCF_ENCSR000DKV	26.0	18.0	26	CTCF	14032.013	14378.0	14378.0	118	162	1
chr10_34637675_34637793	0.16	-0.035	chr10	34637675	34637793	CTCF_ENCSR000DRZ	17.0	19.0	19	CTCF	14032.013	14378.0	14378.0	118	118	1
chr10_34666410_34666550	-0.766	-0.059	chr10	34666410	34666550	CTCF_ENCSR000DKV	34.0	20.0	34	CTCF	5948.037	6198.0	6198.0	140	163	1
chr10_34666410_34666550	0.082	-0.059	chr10	34666410	34666550	CTCF_ENCSR000DRZ	17.0	18.0	18	CTCF	5948.037	6198.0	6198.0	140	119	1
chr10_42866813_42866901	-2.939	-0.064	chr10	42866813	42866901	CTCF_ENCSR000DKV	23.0	3.0	23	CTCF	9846.042	10292.0	10292.0	88	164	0
chr10_42866813_42866901	-2.248	-0.064	chr10	42866813	42866901	CTCF_ENCSR000DRZ	19.0	4.0	19	CTCF	9846.042	10292.0	10292.0	88	120	0
chr10_44386648_44386798	-0.248	0.025	chr10	44386648	44386798	CTCF_ENCSR000DKV	19.0	16.0	19	CTCF	9804.5	9634.513	9804.5	150	165	1
chr10_44386648_44386798	-0.363	0.025	chr10	44386648	44386798	CTCF_ENCSR000DRZ	27.0	21.0	27	CTCF	9804.5	9634.513	9804.5	150	121	1
chr10_47024727_47025085	-0.387	-0.061	chr10	47024727	47025085	CTCF_ENCSR000DKV	34.0	26.0	34	CTCF	4705.039	4907.0	4907.0	358	166	1
chr10_47024727_47025085	0.585	-0.061	chr10	47024727	47025085	CTCF_ENCSR000DRZ	16.0	24.0	24	CTCF	4705.039	4907.0	4907.0	358	122	1
chr10_49407700_49407788	-0.193	-0.012	chr10	49407700	49407788	CTCF_ENCSR000AKB	16.0	14.0	16	CTCF	12428.005	12528.0	12528.0	88	69	1
chr10_49407700_49407788	0.147	-0.012	chr10	49407700	49407788	CTCF_ENCSR000DKV	28.0	31.0	31	CTCF	12428.005	12528.0	12528.0	88	167	1
chr10_49407700_49407788	0.7	-0.012	chr10	49407700	49407788	CTCF_ENCSR000DRZ	16.0	26.0	26	CTCF	12428.005	12528.0	12528.0	88	123	1
chr10_4982199_4982307	0.663	0.041	chr10	4982199	4982307	CTCF_ENCSR000DKV	12.0	19.0	19	CTCF	4423.0	4300.029	4423.0	108	168	1
chr10_50660262_50660378	5.17	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DKV	1.0	36.0	36	CTCF	5635.001	5673.0	5673.0	116	169	0
chr10_50660262_50660378	4.858	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DRZ	1.0	29.0	29	CTCF	5635.001	5673.0	5673.0	116	124	0
chr10_55740909_55741015	2.737	-0.055	chr10	55740909	55741015	CTCF_ENCSR000DKV	3.0	20.0	20	CTCF	5113.033	5313.0	5313.0	106	170	0
chr10_57657282_57657364	1.459	-0.036	chr10	57657282	57657364	CTCF_ENCSR000AKB	12.0	33.0	33	CTCF	10083.016	10341.0	10341.0	82	70	0
chr10_57657282_57657364	0.948	-0.036	chr10	57657282	57657364	CTCF_ENCSR000DKV	28.0	54.0	54	CTCF	10083.016	10341.0	10341.0	82	171	1
chr10_57657282_57657364	0.624	-0.036	chr10	57657282	57657364	CTCF_ENCSR000DRZ	24.0	37.0	37	CTCF	10083.016	10341.0	10341.0	82	125	1
chr10_6086536_6086614	-0.585	-0.206	chr10	6086536	6086614	CTCF_ENCSR000AKB	18.0	12.0	18	CTCF	9156.136	10565.0	10565.0	78	71	1
chr10_6086536_6086614	-0.129	-0.206	chr10	6086536	6086614	CTCF_ENCSR000DKV	35.0	32.0	35	CTCF	9156.136	10565.0	10565.0	78	172	1
chr10_6086536_6086614	0.103	-0.206	chr10	6086536	6086614	CTCF_ENCSR000DRZ	27.0	29.0	29	CTCF	9156.136	10565.0	10565.0	78	126	1
chr10_62492150_62492236	-0.807	-0.099	chr10	62492150	62492236	CTCF_ENCSR000DKV	21.0	12.0	21	CTCF	7009.071	7507.0	7507.0	86	173	1
chr10_63720120_63720242	-0.144	-0.002	chr10	63720120	63720242	CTCF_ENCSR000DKV	21.0	19.0	21	CTCF	9773.001	9788.0	9788.0	122	174	1
chr10_63720120_63720242	-0.541	-0.002	chr10	63720120	63720242	CTCF_ENCSR000DRZ	16.0	11.0	16	CTCF	9773.001	9788.0	9788.0	122	127	1
chr10_69392644_69392732	-0.181	-0.026	chr10	69392644	69392732	CTCF_ENCSR000AKB	17.0	15.0	17	CTCF	12672.025	12906.0	12906.0	88	72	1
chr10_69392644_69392732	-0.217	-0.026	chr10	69392644	69392732	CTCF_ENCSR000DKV	43.0	37.0	43	CTCF	12672.025	12906.0	12906.0	88	175	1
chr10_69392644_69392732	0.198	-0.026	chr10	69392644	69392732	CTCF_ENCSR000DRZ	34.0	39.0	39	CTCF	12672.025	12906.0	12906.0	88	128	1
chr10_69800237_69800299	-1.28	-0.133	chr10	69800237	69800299	CTCF_ENCSR000DKV	17.0	7.0	17	CTCF	5265.09	5775.0	5775.0	62	176	0
chr10_71812097_71812169	-2.248	-0.222	chr10	71812097	71812169	CTCF_ENCSR000DKV	38.0	8.0	38	CTCF	11481.137	13389.0	13389.0	72	177	0
chr10_71812097_71812169	-3.459	-0.222	chr10	71812097	71812169	CTCF_ENCSR000DRZ	33.0	3.0	33	CTCF	11481.137	13389.0	13389.0	72	129	0
chr10_72048666_72048822	0.163	0.034	chr10	72048666	72048822	CTCF_ENCSR000AKB	25.0	28.0	28	CTCF	16674.0	16291.017	16674.0	156	73	1
chr10_72048666_72048822	-0.355	0.034	chr10	72048666	72048822	CTCF_ENCSR000DKV	55.0	43.0	55	CTCF	16674.0	16291.017	16674.0	156	178	1
chr10_72048666_72048822	0.198	0.034	chr10	72048666	72048822	CTCF_ENCSR000DRZ	34.0	39.0	39	CTCF	16674.0	16291.017	16674.0	156	130	1
chr10_7408600_7408742	0.547	0.429	chr10	7408600	7408742	CTCF_ENCSR000DKV	13.0	19.0	19	CTCF	6757.0	5017.256	6757.0	142	179	1
chr10_77037391_77037600	-0.093	0.101	chr10	77037391	77037600	CTCF_ENCSR000AKB	16.0	15.0	16	CTCF	6250.0	5826.068	6250.0	209	74	1
chr10_77037391_77037600	0.72	0.101	chr10	77037391	77037600	CTCF_ENCSR000DKV	17.0	28.0	28	CTCF	6250.0	5826.068	6250.0	209	180	1
chr10_77037391_77037600	0.503	0.101	chr10	77037391	77037600	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	6250.0	5826.068	6250.0	209	131	1
chr10_77428951_77428969	1.415	0.498	chr10	77428951	77428969	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	4668.0	3305.294	4668.0	18	181	1
chr10_78303085_78303697	-1.737	0.093	chr10	78303085	78303697	CTCF_ENCSR000DKV	20.0	6.0	20	CTCF	2283.0	2140.062	2283.0	612	182	0
chr10_78303085_78303697	-2.202	0.093	chr10	78303085	78303697	CTCF_ENCSR000DRZ	23.0	5.0	23	CTCF	2283.0	2140.062	2283.0	612	132	0
chr10_78657705_78657783	0.295	0.005	chr10	78657705	78657783	CTCF_ENCSR000DKV	22.0	27.0	27	CTCF	10394.0	10358.004	10394.0	78	183	1
chr10_79347346_79347454	-0.507	0.325	chr10	79347346	79347454	CTCF_ENCSR000DKV	27.0	19.0	27	CTCF	15332.0	12242.191	15332.0	108	184	1
chr10_79487712_79487862	-0.867	-0.069	chr10	79487712	79487862	CTCF_ENCSR000AKB	31.0	17.0	31	CTCF	8718.05	9142.0	9142.0	150	75	1
chr10_79487712_79487862	-0.28	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DKV	34.0	28.0	34	CTCF	8718.05	9142.0	9142.0	150	185	1
chr10_79487712_79487862	-0.695	-0.069	chr10	79487712	79487862	CTCF_ENCSR000DRZ	34.0	21.0	34	CTCF	8718.05	9142.0	9142.0	150	134	1
chr10_79779445_79779653	-4.954	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	6333.512	6403.25	6403.25	208	186	0
chr10_79779445_79779653	-4.087	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DRZ	17.0	1.0	17	CTCF	6333.512	6403.25	6403.25	208	135	0
chr10_80029385_80029465	-2.585	-1.476	chr10	80029385	80029465	CTCF_ENCSR000AKB	18.0	3.0	18	CTCF	1719.639	4785.0	4785.0	80	76	0
chr10_80029385_80029465	-1.585	-1.476	chr10	80029385	80029465	CTCF_ENCSR000DKV	21.0	7.0	21	CTCF	1719.639	4785.0	4785.0	80	187	1
chr10_84026788_84027122	0.885	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DKV	13.0	24.0	24	CTCF	3309.015	3361.0	3361.0	334	188	1
chr10_84026788_84027122	-0.503	-0.022	chr10	84026788	84027122	CTCF_ENCSR000DRZ	17.0	12.0	17	CTCF	3309.015	3361.0	3361.0	334	136	1
chr10_86139213_86139281	1.678	3.074	chr10	86139213	86139281	CTCF_ENCSR000AKB	5.0	16.0	16	CTCF	6855.0	813.882	6855.0	68	77	0
chr10_86139213_86139281	3.17	3.074	chr10	86139213	86139281	CTCF_ENCSR000DKV	3.0	27.0	27	CTCF	6855.0	813.882	6855.0	68	189	1
chr10_86139213_86139281	2.848	3.074	chr10	86139213	86139281	CTCF_ENCSR000DRZ	5.0	36.0	36	CTCF	6855.0	813.882	6855.0	68	137	1
chr10_88932797_88932843	0.819	0.061	chr10	88932797	88932843	CTCF_ENCSR000DKV	17.0	30.0	30	CTCF	9248.0	8866.043	9248.0	46	190	1
chr10_88932797_88932843	0.485	0.061	chr10	88932797	88932843	CTCF_ENCSR000DRZ	15.0	21.0	21	CTCF	9248.0	8866.043	9248.0	46	138	1
